;KDL1 S/N 21378 Software 6
;Operating Hours U1 = 0:13:33
;Operating Hours U2 = 0:20:21
;Operating Hours U3 = 0:15:15
;Activity Counter U1 = 90
;Activity Counter U2 = 6
;Activity Counter U3 = 8
;Event 2 71 0: Ubat = 4,16V
;DL Temp 22,00°C
30.01.2017 17:12:46,000	1179,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:12:47,000	1180,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:12:48,000	1181,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:12:49,000	1182,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:12:50,000	1183,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:12:51,000	1184,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
;DL Temp 23,25°C
30.01.2017 17:12:52,000	1185,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
;DL Temp 23,00°C
30.01.2017 17:12:53,000	1186,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:12:54,000	1187,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:12:55,000	1188,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
;DL Temp 23,25°C
30.01.2017 17:12:56,000	1189,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
;DL Temp 23,00°C
30.01.2017 17:12:57,000	1190,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
;DL Temp 23,25°C
30.01.2017 17:12:58,000	1191,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:12:59,000	1192,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:00,000	1193,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:01,000	1194,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:02,000	1195,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:03,000	1196,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:04,000	1197,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:05,000	1198,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:06,000	1199,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:07,000	1200,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:08,000	1201,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:09,000	1202,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:10,000	1203,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:11,000	1204,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:12,000	1205,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:13,000	1206,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:14,000	1207,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:15,000	1208,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:16,000	1209,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:17,000	1210,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:18,000	1211,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:19,000	1212,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:20,000	1213,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:21,000	1214,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:22,000	1215,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:23,000	1216,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:24,000	1217,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:25,000	1218,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:26,000	1219,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:27,000	1220,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:28,000	1221,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:29,000	1222,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:30,000	1223,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:31,000	1224,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:32,000	1225,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:33,000	1226,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:34,000	1227,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:35,000	1228,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:36,000	1229,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:37,000	1230,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:38,000	1231,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:39,000	1232,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:40,000	1233,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:41,000	1234,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:42,000	1235,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:43,000	1236,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:44,000	1237,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:45,000	1238,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:13:46,000	1239,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
;Event 2 71 0: Ubat = 4,16V
;DL Temp 23,75°C
30.01.2017 17:16:24,000	1240,000	-32,50	-31,75	-31,50	0,09	25,28	0,00
30.01.2017 17:16:25,000	1241,000	-32,50	-31,75	-31,50	0,09	25,28	0,00
30.01.2017 17:16:26,000	1242,000	-32,50	-31,75	-31,50	0,09	25,28	0,00
30.01.2017 17:16:27,000	1243,000	-32,50	-31,75	-31,50	1,70	26,24	0,00
30.01.2017 17:16:28,000	1244,000	-32,50	-31,75	-31,50	1,86	26,24	0,00
30.01.2017 17:16:29,000	1245,000	-32,50	-31,75	-31,50	2,40	26,24	0,00
30.01.2017 17:16:30,000	1246,000	-32,50	-31,75	-31,50	2,14	26,24	0,00
30.01.2017 17:16:31,000	1247,000	-32,50	-31,75	-31,50	2,46	26,24	0,00
30.01.2017 17:16:32,000	1248,000	-32,50	-31,75	-31,50	2,27	26,24	0,00
30.01.2017 17:16:33,000	1249,000	-32,50	-31,75	-31,50	2,27	26,24	0,00
30.01.2017 17:16:34,000	1250,000	-32,50	-31,75	-31,50	2,27	26,24	0,00
30.01.2017 17:16:35,000	1251,000	-32,50	-31,75	-31,50	2,27	26,24	0,00
30.01.2017 17:16:36,000	1252,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:16:37,000	1253,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:16:38,000	1254,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:16:39,000	1255,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:16:40,000	1256,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:16:41,000	1257,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:16:42,000	1258,000	-32,50	-31,75	-31,50	2,20	26,24	0,00
30.01.2017 17:16:43,000	1259,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:16:44,000	1260,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:16:45,000	1261,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:16:46,000	1262,000	-32,50	-31,75	-31,50	2,41	26,24	0,00
30.01.2017 17:16:47,000	1263,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:16:48,000	1264,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:16:49,000	1265,000	-32,50	-31,75	-31,50	2,39	26,24	0,00
30.01.2017 17:16:50,000	1266,000	-32,50	-31,75	-31,50	2,27	26,24	0,00
30.01.2017 17:16:51,000	1267,000	-32,50	-31,75	-31,50	2,64	26,24	0,00
30.01.2017 17:16:52,000	1268,000	-32,50	-31,75	-31,50	2,44	26,24	0,00
30.01.2017 17:16:53,000	1269,000	-32,50	-31,75	-31,50	2,44	26,24	0,00
30.01.2017 17:16:54,000	1270,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:16:55,000	1271,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:16:56,000	1272,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:16:57,000	1273,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:16:58,000	1274,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:16:59,000	1275,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:17:00,000	1276,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:17:01,000	1277,000	-32,50	-31,75	-31,50	2,25	26,24	0,00
30.01.2017 17:17:02,000	1278,000	-32,50	-31,75	-31,50	2,44	26,24	0,00
30.01.2017 17:17:03,000	1279,000	-32,50	-31,75	-31,50	2,44	26,24	0,00
30.01.2017 17:17:04,000	1280,000	-32,50	-31,75	-31,50	2,44	26,24	0,00
30.01.2017 17:17:05,000	1281,000	-32,50	-31,75	-31,50	2,24	26,24	0,00
30.01.2017 17:17:06,000	1282,000	-32,50	-31,75	-31,50	2,66	26,24	0,00
30.01.2017 17:17:07,000	1283,000	-32,50	-31,75	-31,50	2,34	26,24	0,00
30.01.2017 17:17:08,000	1284,000	-32,50	-31,75	-31,50	2,34	26,24	0,00
30.01.2017 17:17:09,000	1285,000	-32,50	-31,75	-31,50	2,48	26,24	0,00
30.01.2017 17:17:10,000	1286,000	-32,50	-31,75	-31,50	2,48	26,24	0,00
30.01.2017 17:17:11,000	1287,000	-32,50	-31,75	-31,50	2,48	26,24	0,00
30.01.2017 17:17:12,000	1288,000	-32,50	-31,75	-31,50	2,63	26,24	0,00
30.01.2017 17:17:13,000	1289,000	-32,50	-31,75	-31,50	2,63	26,24	0,00
30.01.2017 17:17:14,000	1290,000	-32,50	-31,75	-31,50	2,63	26,24	0,00
30.01.2017 17:17:15,000	1291,000	-32,50	-31,75	-31,50	2,63	26,24	0,00
30.01.2017 17:17:16,000	1292,000	-32,50	-31,75	-31,50	2,63	26,24	0,00
30.01.2017 17:17:17,000	1293,000	-32,50	-31,75	-31,50	2,63	26,24	0,00
30.01.2017 17:17:18,000	1294,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:19,000	1295,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:20,000	1296,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
;DL Temp 24,00°C
30.01.2017 17:17:21,000	1297,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
;DL Temp 23,75°C
30.01.2017 17:17:22,000	1298,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:23,000	1299,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
;DL Temp 24,00°C
30.01.2017 17:17:24,000	1300,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:25,000	1301,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:26,000	1302,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:27,000	1303,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:28,000	1304,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:29,000	1305,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:30,000	1306,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:31,000	1307,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:32,000	1308,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:33,000	1309,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:34,000	1310,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:35,000	1311,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:36,000	1312,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:37,000	1313,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:38,000	1314,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:39,000	1315,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:40,000	1316,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:17:41,000	1317,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:17:42,000	1318,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:17:43,000	1319,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:17:44,000	1320,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:17:45,000	1321,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:17:46,000	1322,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:47,000	1323,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:48,000	1324,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:17:49,000	1325,000	-32,50	-31,75	-31,50	2,31	26,24	0,00
30.01.2017 17:17:50,000	1326,000	-32,50	-31,75	-31,50	2,31	26,24	0,00
30.01.2017 17:17:51,000	1327,000	-32,50	-31,75	-31,50	2,65	26,24	0,00
30.01.2017 17:17:52,000	1328,000	-32,50	-31,75	-31,50	2,24	26,24	0,00
30.01.2017 17:17:53,000	1329,000	-32,50	-31,75	-31,50	2,24	26,24	0,00
30.01.2017 17:17:54,000	1330,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:17:55,000	1331,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:17:56,000	1332,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:17:57,000	1333,000	-32,50	-31,75	-31,50	2,47	26,24	0,00
30.01.2017 17:17:58,000	1334,000	-32,50	-31,75	-31,50	2,47	26,24	0,00
30.01.2017 17:17:59,000	1335,000	-32,50	-31,75	-31,50	2,47	26,24	0,00
30.01.2017 17:18:00,000	1336,000	-32,50	-31,75	-31,50	2,47	26,24	0,00
30.01.2017 17:18:01,000	1337,000	-32,50	-31,75	-31,50	2,47	26,24	0,00
30.01.2017 17:18:02,000	1338,000	-32,50	-31,75	-31,50	2,47	26,24	0,00
30.01.2017 17:18:03,000	1339,000	-32,50	-31,75	-31,50	2,47	26,24	0,00
30.01.2017 17:18:04,000	1340,000	-32,50	-31,75	-31,50	2,58	26,24	0,00
30.01.2017 17:18:05,000	1341,000	-32,50	-31,75	-31,50	2,58	26,24	0,00
30.01.2017 17:18:06,000	1342,000	-32,50	-31,75	-31,50	2,58	26,24	0,00
30.01.2017 17:18:07,000	1343,000	-32,50	-31,75	-31,50	2,58	26,24	0,00
30.01.2017 17:18:08,000	1344,000	-32,50	-31,75	-31,50	2,58	26,24	0,00
30.01.2017 17:18:09,000	1345,000	-32,50	-31,75	-31,50	2,43	26,24	0,00
30.01.2017 17:18:10,000	1346,000	-32,50	-31,75	-31,50	2,29	26,24	0,00
30.01.2017 17:18:11,000	1347,000	-32,50	-31,75	-31,50	2,64	26,24	0,00
30.01.2017 17:18:12,000	1348,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:18:13,000	1349,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:18:14,000	1350,000	-32,50	-31,75	-31,50	2,48	26,24	0,00
30.01.2017 17:18:15,000	1351,000	-32,50	-31,75	-31,50	2,48	26,24	0,00
30.01.2017 17:18:16,000	1352,000	-32,50	-31,75	-31,50	2,38	26,24	0,00
30.01.2017 17:18:17,000	1353,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:18:18,000	1354,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:18:19,000	1355,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:18:20,000	1356,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:18:21,000	1357,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:18:22,000	1358,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:18:23,000	1359,000	-32,50	-31,75	-31,50	2,40	26,24	0,00
30.01.2017 17:18:24,000	1360,000	-32,50	-31,75	-31,50	2,20	26,24	0,00
30.01.2017 17:18:25,000	1361,000	-32,50	-31,75	-31,50	2,33	26,24	0,00
30.01.2017 17:18:26,000	1362,000	-32,50	-31,75	-31,50	2,33	26,24	0,00
30.01.2017 17:18:27,000	1363,000	-32,50	-31,75	-31,50	2,49	26,24	0,00
30.01.2017 17:18:28,000	1364,000	-32,50	-31,75	-31,50	2,49	26,24	0,00
30.01.2017 17:18:29,000	1365,000	-32,50	-31,75	-31,50	2,49	26,24	0,00
30.01.2017 17:18:30,000	1366,000	-32,50	-31,75	-31,50	2,49	26,24	0,00
30.01.2017 17:18:31,000	1367,000	-32,50	-31,75	-31,50	2,49	26,24	0,00
30.01.2017 17:18:32,000	1368,000	-32,50	-31,75	-31,50	2,64	26,24	0,00
30.01.2017 17:18:33,000	1369,000	-32,50	-31,75	-31,50	2,64	26,24	0,00
30.01.2017 17:18:34,000	1370,000	-32,50	-31,75	-31,50	2,44	26,24	0,00
30.01.2017 17:18:35,000	1371,000	-32,50	-31,75	-31,50	2,29	26,24	0,00
30.01.2017 17:18:36,000	1372,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:18:37,000	1373,000	-32,50	-31,75	-31,50	2,40	26,24	0,00
30.01.2017 17:18:38,000	1374,000	-32,50	-31,75	-31,50	2,40	26,24	0,00
30.01.2017 17:18:39,000	1375,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:18:40,000	1376,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:18:41,000	1377,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:18:42,000	1378,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:18:43,000	1379,000	-32,50	-31,75	-31,50	2,64	26,24	0,00
30.01.2017 17:18:44,000	1380,000	-32,50	-31,75	-31,50	2,53	26,24	0,00
30.01.2017 17:18:45,000	1381,000	-32,50	-31,75	-31,50	2,39	26,24	0,00
30.01.2017 17:18:46,000	1382,000	-32,50	-31,75	-31,50	2,64	26,24	0,00
30.01.2017 17:18:47,000	1383,000	-32,50	-31,75	-31,50	2,35	26,24	0,00
30.01.2017 17:18:48,000	1384,000	-32,50	-31,75	-31,50	2,35	26,24	0,00
30.01.2017 17:18:49,000	1385,000	-32,50	-31,75	-31,50	2,49	26,24	0,00
;DL Temp 24,25°C
30.01.2017 17:18:50,000	1386,000	-32,50	-31,75	-31,50	2,49	26,24	0,00
30.01.2017 17:18:51,000	1387,000	-32,50	-31,75	-31,50	2,49	26,24	0,00
;DL Temp 24,00°C
30.01.2017 17:18:52,000	1388,000	-32,50	-31,75	-31,50	2,49	26,24	0,00
;DL Temp 24,25°C
30.01.2017 17:18:53,000	1389,000	-32,50	-31,75	-31,50	2,65	26,24	0,00
30.01.2017 17:18:54,000	1390,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:18:55,000	1391,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:18:56,000	1392,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:18:57,000	1393,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:18:58,000	1394,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:18:59,000	1395,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:19:00,000	1396,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:19:01,000	1397,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:19:02,000	1398,000	-32,50	-31,75	-31,50	2,51	26,24	0,00
30.01.2017 17:19:03,000	1399,000	-32,50	-31,75	-31,50	2,64	26,24	0,00
30.01.2017 17:19:04,000	1400,000	-32,50	-31,75	-31,50	2,64	26,24	0,00
30.01.2017 17:19:05,000	1401,000	-32,50	-31,75	-31,50	2,43	26,24	0,00
30.01.2017 17:19:06,000	1402,000	-32,50	-31,75	-31,50	2,64	26,24	0,00
30.01.2017 17:19:07,000	1403,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:19:08,000	1404,000	-32,50	-31,75	-31,50	2,46	26,24	0,00
30.01.2017 17:19:09,000	1405,000	-32,50	-31,75	-31,50	2,46	26,24	0,00
30.01.2017 17:19:10,000	1406,000	-32,50	-31,75	-31,50	2,46	26,24	0,00
30.01.2017 17:19:11,000	1407,000	-32,50	-31,75	-31,50	2,46	26,24	0,00
30.01.2017 17:19:12,000	1408,000	-32,50	-31,75	-31,50	2,46	26,24	0,00
30.01.2017 17:19:13,000	1409,000	-32,50	-31,75	-31,50	2,66	26,24	0,00
30.01.2017 17:19:14,000	1410,000	-32,50	-31,75	-31,50	2,56	26,24	0,00
30.01.2017 17:19:15,000	1411,000	-32,50	-31,75	-31,50	2,39	26,24	0,00
30.01.2017 17:19:16,000	1412,000	-32,50	-31,75	-31,50	2,65	26,24	0,00
30.01.2017 17:19:17,000	1413,000	-32,50	-31,75	-31,50	2,40	26,24	0,00
30.01.2017 17:19:18,000	1414,000	-32,50	-31,75	-31,50	2,40	26,24	0,00
30.01.2017 17:19:19,000	1415,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:19:20,000	1416,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:19:21,000	1417,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:19:22,000	1418,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:19:23,000	1419,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:19:24,000	1420,000	-32,50	-31,75	-31,50	2,43	26,24	0,00
30.01.2017 17:19:25,000	1421,000	-32,50	-31,75	-31,50	2,19	26,24	0,00
30.01.2017 17:19:26,000	1422,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:19:27,000	1423,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:19:28,000	1424,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:19:29,000	1425,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:19:30,000	1426,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:19:31,000	1427,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:19:32,000	1428,000	-32,50	-31,75	-31,50	2,62	26,24	0,00
30.01.2017 17:19:33,000	1429,000	-32,50	-31,75	-31,50	2,47	26,24	0,00
30.01.2017 17:19:34,000	1430,000	-32,50	-31,75	-31,50	2,16	26,24	0,00
30.01.2017 17:19:35,000	1431,000	-32,50	-31,75	-31,50	2,32	26,24	0,00
30.01.2017 17:19:36,000	1432,000	-32,50	-31,75	-31,50	2,32	26,24	0,00
30.01.2017 17:19:37,000	1433,000	-32,50	-31,75	-31,50	2,50	26,24	0,00
30.01.2017 17:19:38,000	1434,000	-32,50	-31,75	-31,50	2,50	26,24	0,00
30.01.2017 17:19:39,000	1435,000	-32,50	-31,75	-31,50	2,50	26,24	0,00
30.01.2017 17:19:40,000	1436,000	-32,50	-31,75	-31,50	2,50	26,24	0,00
30.01.2017 17:19:41,000	1437,000	-32,50	-31,75	-31,50	2,50	26,24	0,00
30.01.2017 17:19:42,000	1438,000	-32,50	-31,75	-31,50	2,50	26,24	0,00
30.01.2017 17:19:43,000	1439,000	-32,50	-31,75	-31,50	2,20	26,24	0,00
30.01.2017 17:19:44,000	1440,000	-32,50	-31,75	-31,50	2,32	26,24	0,00
30.01.2017 17:19:45,000	1441,000	-32,50	-31,75	-31,50	2,44	26,24	0,00
30.01.2017 17:19:46,000	1442,000	-32,50	-31,75	-31,50	2,22	26,24	0,00
30.01.2017 17:19:47,000	1443,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:19:48,000	1444,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:19:49,000	1445,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:19:50,000	1446,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:19:51,000	1447,000	-32,50	-31,75	-31,50	2,55	26,24	0,00
30.01.2017 17:19:52,000	1448,000	-32,50	-31,75	-31,50	2,39	26,24	0,00
30.01.2017 17:19:53,000	1449,000	-32,50	-31,75	-31,50	2,19	26,24	0,00
30.01.2017 17:19:54,000	1450,000	-32,50	-31,75	-31,50	2,34	26,24	0,00
30.01.2017 17:19:55,000	1451,000	-32,50	-31,75	-31,50	2,44	26,24	0,00
30.01.2017 17:19:56,000	1452,000	-32,50	-31,75	-31,50	2,19	26,24	0,00
30.01.2017 17:19:57,000	1453,000	-32,50	-31,75	-31,50	2,53	26,24	0,00
30.01.2017 17:19:58,000	1454,000	-32,50	-31,75	-31,50	2,53	26,24	0,00
30.01.2017 17:19:59,000	1455,000	-32,50	-31,75	-31,50	2,53	26,24	0,00
30.01.2017 17:20:00,000	1456,000	-32,50	-31,75	-31,50	2,63	26,24	0,00
30.01.2017 17:20:01,000	1457,000	-32,50	-31,75	-31,50	2,52	26,24	0,00
30.01.2017 17:20:02,000	1458,000	-32,50	-31,75	-31,50	2,42	26,24	0,00
30.01.2017 17:20:03,000	1459,000	-32,50	-31,75	-31,50	2,18	26,24	0,00
30.01.2017 17:20:04,000	1460,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:20:05,000	1461,000	-32,50	-31,75	-31,50	2,36	26,24	0,00
30.01.2017 17:20:06,000	1462,000	-32,50	-31,75	-31,50	2,25	26,24	0,00
30.01.2017 17:20:07,000	1463,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:20:08,000	1464,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:20:09,000	1465,000	-32,50	-31,75	-31,50	2,54	26,24	0,00
30.01.2017 17:20:10,000	1466,000	-32,50	-31,75	-31,50	2,67	26,24	0,00
30.01.2017 17:20:11,000	1467,000	-32,50	-31,75	-31,50	2,53	26,24	0,00
30.01.2017 17:20:12,000	1468,000	-32,50	-31,75	-31,50	2,35	26,24	0,00
